protein,pdb,chain,entity_id,Similarity
Mpro,7gf6,A,1,99.01960784313727
Mpro,7gf7,A,1,99.01960784313727
Mpro,7gf8,A,1,99.01960784313727
Mpro,7gfa,A,1,99.01960784313727
Mpro,7gf9,A,1,99.01960784313727
Mpro,7gfb,A,1,99.01960784313727
Mpro,7gfc,A,1,99.01960784313727
Mpro,7gfd,A,1,99.01960784313727
Mpro,7gff,A,1,99.01960784313727
Mpro,7gfe,A,1,99.01960784313727
Mpro,7gfg,A,1,99.01960784313727
Mpro,7gfh,A,1,99.01960784313727
Mpro,7gfi,A,1,99.01960784313727
Mpro,7gfj,A,1,99.01960784313727
Mpro,7gfk,A,1,99.01960784313727
Mpro,7gfl,A,1,99.01960784313727
Mpro,7gfm,A,1,99.01960784313727
Mpro,7gfn,A,1,99.01960784313727
Mpro,7gfo,A,1,99.01960784313727
Mpro,7gfp,A,1,99.01960784313727
Mpro,7gfq,A,1,99.01960784313727
Mpro,7gfr,A,1,99.01960784313727
Mpro,7gfs,A,1,99.01960784313727
Mpro,7gft,A,1,99.01960784313727
Mpro,7gfu,A,1,99.01960784313727
Mpro,7gfv,A,1,99.01960784313727
Mpro,7gfw,A,1,99.01960784313727
Mpro,7gfx,A,1,99.01960784313727
Mpro,7gfy,A,1,99.01960784313727
Mpro,7gfz,A,1,99.01960784313727
Mpro,7gg0,A,1,99.01960784313727
Mpro,7gg1,A,1,99.01960784313727
Mpro,7gg2,A,1,99.01960784313727
Mpro,7gg3,A,1,99.01960784313727
Mpro,7gg4,A,1,99.01960784313727
Mpro,7gg5,A,1,99.01960784313727
Mpro,7gg6,A,1,99.01960784313727
Mpro,7gg7,A,1,99.01960784313727
Mpro,7gg8,A,1,99.01960784313727
Mpro,7gg9,A,1,99.01960784313727
Mpro,7gga,A,1,99.01960784313727
Mpro,7ggb,A,1,99.01960784313727
Mpro,7ggc,A,1,99.01960784313727
Mpro,7ggd,A,1,99.01960784313727
Mpro,7gge,A,1,99.01960784313727
Mpro,7ggf,A,1,99.01960784313727
Mpro,7ggg,A,1,99.01960784313727
Mpro,7ggh,A,1,99.01960784313727
Mpro,7ggi,A,1,99.01960784313727
Mpro,7ggj,A,1,99.01960784313727
Mpro,7ggk,A,1,99.01960784313727
Mpro,7ggl,A,1,99.01960784313727
Mpro,7ggm,A,1,99.01960784313727
Mpro,7ggn,A,1,99.01960784313727
Mpro,7ggo,A,1,99.01960784313727
Mpro,7ggp,A,1,99.01960784313727
Mpro,7ggq,A,1,99.01960784313727
Mpro,7ggr,A,1,99.01960784313727
Mpro,7ggs,A,1,99.01960784313727
Mpro,7ggt,A,1,99.01960784313727
Mpro,7ggu,A,1,99.01960784313727
Mpro,7ggv,A,1,99.01960784313727
Mpro,7ggw,A,1,99.01960784313727
Mpro,7ggx,A,1,99.01960784313727
Mpro,7ggy,A,1,99.01960784313727
Mpro,7ggz,A,1,99.01960784313727
Mpro,7gh0,A,1,99.01960784313727
Mpro,7gh2,A,1,99.01960784313727
Mpro,7gh1,A,1,99.01960784313727
Mpro,7gh3,A,1,99.01960784313727
Mpro,7gh4,A,1,99.01960784313727
Mpro,7gh5,A,1,99.01960784313727
Mpro,7gh6,A,1,99.01960784313727
Mpro,7gh7,A,1,99.01960784313727
Mpro,7gh8,A,1,99.01960784313727
Mpro,7gh9,A,1,99.01960784313727
Mpro,7gha,A,1,99.01960784313727
Mpro,7ghb,A,1,99.01960784313727
Mpro,7jp0,A,1,99.01960784313727
Mpro,7k3t,A,1,99.01960784313727
Mpro,7k6e,A,1,99.01960784313727
Mpro,7k6d,A,1,99.01960784313727
Mpro,7lbn,A,1,99.01960784313727
Mpro,7lbn,D,2,50.0
Mpro,7lkd,A,1,99.01960784313727
Mpro,7lkd,B,1,99.01960784313727
Mpro,7mat,A,1,99.01960784313727
Mpro,7mat,B,1,99.01960784313727
Mpro,7lke,A,1,99.01960784313727
Mpro,7mau,A,1,99.01960784313727
Mpro,7mau,B,1,99.01960784313727
Mpro,7mav,A,1,99.01960784313727
Mpro,7mav,B,1,99.01960784313727
Mpro,7maw,A,1,99.01960784313727
Mpro,7maw,B,1,99.01960784313727
Mpro,7max,A,1,99.01960784313727
Mpro,7max,B,1,99.01960784313727
Mpro,7maz,A,1,99.01960784313727
Mpro,7maz,B,1,99.01960784313727
Mpro,7mb0,A,1,99.01960784313727
Mpro,7mb0,B,1,99.01960784313727
Mpro,7mb1,A,1,99.01960784313727
Mpro,7mb1,B,1,99.01960784313727
Mpro,7mb2,A,1,99.01960784313727
Mpro,7mb2,B,1,99.01960784313727
Mpro,7mhf,A,1,99.01960784313727
Mpro,7mb3,A,1,99.01960784313727
Mpro,7mb3,B,1,99.01960784313727
Mpro,7mb3,C,1,99.01960784313727
Mpro,7mb3,D,1,99.01960784313727
Mpro,7mb3,E,1,99.01960784313727
Mpro,7mb3,F,1,99.01960784313727
Mpro,7mhg,A,1,99.01960784313727
Mpro,7mhh,A,1,99.01960784313727
Mpro,7mhj,A,1,99.01960784313727
Mpro,7mhi,A,1,99.01960784313727
Mpro,7mhk,A,1,99.01960784313727
Mpro,7mhl,A,1,99.01960784313727
Mpro,7mhm,A,1,99.01960784313727
Mpro,7mhn,A,1,99.01960784313727
Mpro,7mho,A,1,99.01960784313727
Mpro,7mhp,A,1,99.01960784313727
Mpro,7mhq,A,1,99.01960784313727
Mpro,7mng,A,1,99.01960784313727
Mpro,7nbr,AAA,1,99.01960784313727
Mpro,7mrr,A,1,99.01960784313727
Mpro,7mrr,B,2,75.0
Mpro,7nbs,AAA,1,99.01960784313727
Mpro,7nby,A,1,99.01960784313727
Mpro,7nby,B,1,99.01960784313727
Mpro,7ng3,A,1,99.01960784313727
Mpro,7ng3,B,1,99.01960784313727
Mpro,7nf5,A,1,99.01960784313727
Mpro,7pfl,A,1,99.01960784313727
Mpro,7ng6,A,1,99.01960784313727
Mpro,7ng6,B,1,99.01960784313727
Mpro,7pzq,A,1,99.01960784313727
Mpro,7pzq,B,1,99.01960784313727
Mpro,7pxz,A,1,99.01960784313727
Mpro,7q5e,A,1,99.01960784313727
Mpro,7q5e,B,1,99.01960784313727
Mpro,7q5f,A,1,99.01960784313727
Mpro,7q5f,B,1,99.01960784313727
Mpro,7set,A,1,99.01960784313727
Mpro,7rc1,A,1,97.05882352941177
Mpro,7sf3,A,1,99.01960784313727
Mpro,7sf1,A,1,99.01960784313727
Mpro,7sfb,A,1,99.01960784313727
Mpro,7sfh,A,1,99.01960784313727
Mpro,7sfi,A,1,99.01960784313727
Mpro,7sgh,A,1,99.01960784313727
Mpro,7sgh,B,1,99.01960784313727
Mpro,7sgh,C,1,99.01960784313727
Mpro,7sgh,D,1,99.01960784313727
Mpro,7t2t,A,1,99.01960784313727
Mpro,7t2v,A,1,94.67084639498434
Mpro,7t2v,B,1,94.67084639498434
Mpro,7t2v,C,1,94.67084639498434
Mpro,7t2v,D,1,94.67084639498434
Mpro,7tvs,A,1,98.69281045751634
Mpro,7tvx,A,1,98.69281045751634
Mpro,7uug,A,1,98.69281045751634
Mpro,7u92,A,1,99.01960784313727
Mpro,7uup,A,1,98.69281045751634
Mpro,7z0p,AAA,1,99.01315789473685
Mpro,7z4s,A,1,99.01960784313727
Mpro,7z4s,B,1,99.01960784313727
Mpro,7z4s,C,2,80.0
Mpro,7z4s,D,2,80.0
Mpro,7z59,A,1,99.01639344262296
Mpro,7zb6,A,1,98.69281045751634
Mpro,7zb6,C,1,98.69281045751634
Mpro,7zb7,A,1,98.69281045751634
Mpro,7zb8,A,1,98.69281045751634
Mpro,7zb8,C,1,98.69281045751634
Mpro,8a4q,A,1,99.01960784313727
Mpro,8aj1,A,1,99.01315789473685
Mpro,8bfo,A,1,99.01639344262296
Mpro,8bfq,A,1,99.01960784313727
Mpro,8bfq,B,1,99.01960784313727
Mpro,8bga,A,1,99.01960784313727
Mpro,8bga,B,1,99.01960784313727
Mpro,8bgd,A,1,99.01960784313727
Mpro,8c9l,AAA,1,98.67549668874173
Mpro,8c9o,AAA,1,98.69281045751634
Mpro,8c9o,BBB,1,98.69281045751634
Mpro,8c9p,AAA,1,98.68852459016394
Mpro,8ca8,AAA,1,98.01324503311258
Mpro,8cac,AAA,1,98.67549668874173
Mpro,8cac,BBB,1,98.67549668874173
Mpro,8cae,A,1,98.67986798679867
Mpro,8caj,AAA,1,98.67549668874173
Mpro,8d4j,A,1,98.69281045751634
Mpro,8d4j,B,1,98.69281045751634
Mpro,8d4k,A,1,98.69281045751634
Mpro,8d4l,A,1,98.69281045751634
Mpro,8d4l,B,1,98.69281045751634
Mpro,8d4m,A,1,98.69281045751634
Mpro,8d4n,A,1,98.69281045751634
Mpro,8d4n,B,1,98.69281045751634
Mpro,8dcz,A,1,98.69281045751634
Mpro,8dcz,B,1,98.69281045751634
Mpro,8dd1,A,1,98.69281045751634
Mpro,8dd9,A,1,98.69281045751634
Mpro,8ddi,A,1,98.69281045751634
Mpro,8ddm,A,1,98.69281045751634
Mpro,8dfe,A,1,98.69281045751634
Mpro,8dfn,A,1,98.69281045751634
Mpro,8dfn,B,1,98.69281045751634
Mpro,8dgb,A,1,98.69281045751634
Mpro,8dgb,B,1,98.69281045751634
Mpro,8dsu,A,1,99.01960784313727
Mpro,8dsu,B,1,99.01960784313727
Mpro,8dt9,A,1,98.69281045751634
Mpro,8dt9,B,1,98.69281045751634
Mpro,8dzb,A,1,99.01960784313727
Mpro,8dzc,A,1,99.01960784313727
Mpro,8e4w,A,1,98.69281045751634
Mpro,8e4w,B,1,98.69281045751634
Mpro,8e5c,A,1,98.69281045751634
Mpro,8e7c,A,1,46.579804560260584
Mpro,8e7c,B,1,46.579804560260584
Mpro,8e7n,A,1,50.495049504950494
Mpro,8e7n,B,1,50.495049504950494
Mpro,8ehj,A,1,98.69281045751634
Mpro,8ehj,B,1,98.69281045751634
Mpro,8ehk,A,1,98.69281045751634
Mpro,8ehl,A,1,98.69281045751634
Mpro,8ehm,A,1,98.69281045751634
Mpro,8ehm,B,1,98.69281045751634
Mpro,8eke,A,1,98.69281045751634
Mpro,8eke,B,1,98.69281045751634
Mpro,8ezv,A,1,99.01960784313727
Mpro,8ezz,A,1,99.01960784313727
Mpro,8f02,A,1,99.01960784313727
Mpro,8f2c,A,1,99.01960784313727
Mpro,8f2d,A,1,99.01960784313727
Mpro,8ftl,A,1,99.01960784313727
Mpro,8ftl,B,1,99.01960784313727
Mpro,8fwx,A,1,50.495049504950494
Mpro,8fwx,B,1,50.495049504950494
Mpro,8gqt,D,1,99.00990099009901
Mpro,8gvd,A,1,99.01960784313727
Mpro,8gvd,B,2,75.0
Mpro,8gvy,A,1,99.01960784313727
Mpro,8gvy,B,2,75.0
Mpro,8gwj,A,1,98.67549668874173
Mpro,8gwj,B,1,98.67549668874173
Mpro,8gwj,C,2,100.0
Mpro,8gwj,D,2,100.0
Mpro,8jpq,A,1,99.00662251655629
Mpro,8jpq,B,2,75.0
Mpro,8okm,A,1,99.01960784313727
Mpro,8okm,B,1,99.01960784313727
Mpro,8okn,A,1,99.01960784313727
Mpro,8okn,B,1,99.01960784313727
Mpro,8p54,A,1,99.01960784313727
Mpro,8p54,B,1,99.01960784313727
Mpro,8p55,A,1,99.01960784313727
Mpro,8p55,B,1,99.01960784313727
Mpro,8okl,A,1,99.01960784313727
Mpro,8okl,B,1,99.01960784313727
Mpro,8p56,A,1,99.01960784313727
Mpro,8p56,B,1,99.01960784313727
Mpro,8p57,A,1,99.01960784313727
Mpro,8p57,B,1,99.01960784313727
Mpro,8p58,A,1,99.01960784313727
Mpro,8p58,B,1,99.01960784313727
Mpro,8p5a,A,1,99.01960784313727
Mpro,8p5a,B,1,99.01960784313727
Mpro,8p5b,A,1,99.01960784313727
Mpro,8p5b,B,1,99.01960784313727
Mpro,8p5c,A,1,99.01960784313727
Mpro,8p5c,B,1,99.01960784313727
Mpro,8p86,A,1,99.01960784313727
Mpro,8p86,B,1,99.01960784313727
Mpro,8p87,A,1,99.01960784313727
Mpro,8p87,B,1,99.01960784313727
Mpro,8r11,A,1,99.01960784313727
Mpro,8r11,B,1,99.01960784313727
Mpro,8r12,A,1,99.01960784313727
Mpro,8r12,B,1,99.01960784313727
Mpro,8r14,A,1,99.01960784313727
Mpro,8r14,B,1,99.01960784313727
Mpro,8r16,A,1,99.01960784313727
Mpro,8r16,B,1,99.01960784313727
Mpro,8r1q,A,1,98.36601307189542
Mpro,8r1q,B,1,98.36601307189542
Mpro,8r24,A,1,98.36601307189542
Mpro,8r26,A,1,98.69281045751634
Mpro,8r26,B,1,98.69281045751634
Mpro,8r26,C,1,98.69281045751634
Mpro,8r26,D,1,98.69281045751634
Mpro,8rjv,A,1,99.01960784313727
Mpro,8rjy,A,1,99.01960784313727
Mpro,8s9z,A,1,99.01960784313727
Mpro,8s9z,B,2,40.0
Mpro,8spj,A,1,98.69281045751634
Mpro,8sxo,A,1,98.69281045751634
Mpro,8tqh,A,1,99.01960784313727
Mpro,8tqj,A,1,99.01960784313727
Mpro,8tqt,A,1,99.01960784313727
Mpro,8tql,A,1,99.01960784313727
Mpro,8ty3,A,1,99.01960784313727
Mpro,8tqu,A,1,99.01960784313727
Mpro,8tqu,B,2,33.33333333333333
Mpro,8ty4,A,1,99.01960784313727
Mpro,8ty5,A,1,99.01960784313727
Mpro,8tyk,A,1,98.69281045751634
Mpro,8u25,A,1,98.0392156862745
Mpro,8u25,B,1,98.0392156862745
Mpro,8u25,C,1,98.0392156862745
Mpro,8u25,D,1,98.0392156862745
Mpro,8u4y,A,1,98.69281045751634
Mpro,8u4y,B,1,98.69281045751634
Mpro,8und,A,1,99.01960784313727
Mpro,8w1t,A,1,99.01960784313727
Mpro,8w1t,B,1,99.01960784313727
Mpro,8w1u,A,1,99.01960784313727
Mpro,8w1u,B,1,99.01960784313727
Mpro,8ws3,A,1,99.01960784313727
Mpro,8ws3,B,1,99.01960784313727
Mpro,8y42,A,1,99.01960784313727
Mpro,8y42,B,1,99.01960784313727
Mpro,8y42,C,1,99.01960784313727
Mpro,8y42,D,1,99.01960784313727
Mpro,8y44,A,1,99.01960784313727
Mpro,8y44,B,1,99.01960784313727
Mpro,8y4e,A,1,96.97986577181209
Mpro,8y4e,B,1,96.97986577181209
Mpro,8yls,A,1,99.01960784313727
Mpro,8ywy,A,1,98.34437086092716
Mpro,8zbp,A,1,99.01960784313727
Mpro,9bbp,A,1,99.01960784313727
Mpro,9bc1,A,1,99.01960784313727
Mpro,9bc1,B,1,99.01960784313727
Mpro,9bc1,C,2,60.0
Mpro,9bc1,D,2,60.0
Mpro,9cdk,A,1,98.69281045751634
Mpro,9cdl,A,1,98.36601307189542
Mpro,9cdm,A,1,98.69281045751634
Mpro,9dtz,A,1,96.19047619047619
Mpro,9dtz,B,1,96.19047619047619
Mpro,9du2,A,1,96.19047619047619
Mpro,9du2,B,1,96.19047619047619
Mpro,9du3,A,1,96.19047619047619
Mpro,9du4,A,1,96.19047619047619
Mpro,9du4,B,1,96.19047619047619
Mpro,9e7b,A,1,98.69281045751634
Mpro,9e7s,A,1,99.01960784313727
Mpro,9e8r,A,1,98.69281045751634
Mpro,9eev,A,1,98.69281045751634
Mpro,9el4,A,1,98.69281045751634
Mpro,9el4,B,1,98.69281045751634
Mpro,9elv,A,1,98.69281045751634
Mpro,9elv,B,1,98.69281045751634
Mpro,9g0h,A,1,99.01960784313727
Mpro,9g0h,B,1,99.01960784313727
Mpro,9g0i,A,1,99.01960784313727
Mpro,9g0i,B,1,99.01960784313727
Mpro,9gf7,A,1,99.01960784313727
Mpro,9ghn,A,1,98.69281045751634
Mpro,9ghn,B,1,98.69281045751634
Mpro,9gho,A,1,98.69281045751634
Mpro,9gi6,A,1,98.69281045751634
Mpro,9gi6,B,1,98.69281045751634
Mpro,9gij,A,1,99.01960784313727
Mpro,9gil,A,1,99.01960784313727
Mpro,9gil,B,1,99.01960784313727
Mpro,9glv,A,1,99.01960784313727
Mpro,9glv,B,1,99.01960784313727
Mpro,9gmq,A,1,99.01960784313727
Mpro,9gmq,B,1,99.01960784313727
Mpro,9h0f,A,1,99.01639344262296
Mpro,9h0f,B,1,99.01639344262296
Mpro,9h4b,A,1,99.01960784313727
Mpro,9haj,A,1,99.01960784313727
Mpro,9haj,B,1,99.01960784313727
Mpro,9hak,A,1,99.01960784313727
Mpro,9hak,B,1,99.01960784313727
Mpro,9hfx,A,1,99.01960784313727
Mpro,9hfy,A,1,99.01960784313727
Mpro,9hfy,B,1,99.01960784313727
Mpro,9hjh,A,1,99.01960784313727
Mpro,9hjh,B,1,99.01960784313727
Mpro,9ir9,A,1,99.01960784313727
Mpro,9ira,A,1,49.185667752442995
Mpro,9ira,B,1,49.185667752442995
Mpro,9j19,A,1,98.98648648648648
Mpro,9j19,B,1,98.98648648648648
Mpro,9lll,A,1,98.69281045751634
Mpro,9m9n,A,1,99.0
Mpro,9m9r,A,1,99.0
Mpro,9ma3,A,1,98.66666666666667
Mpro,9ma6,A,1,98.66666666666667
Mpro,9ma6,B,1,98.66666666666667
Mpro,9mdq,A,1,98.69281045751634
Mpro,9mei,A,1,98.36601307189542
Mpro,9mei,B,1,98.36601307189542
Mpro,9mlj,A,1,99.01960784313727
Mpro,9mvm,A,1,96.4968152866242
Mpro,9mvo,A,1,99.01639344262296
Mpro,9mvp,A,1,99.01639344262296
Mpro,9mvq,A,1,98.68852459016394
Mpro,9mvq,B,1,98.68852459016394
Mpro,9n3m,A,1,98.0392156862745
Mpro,9n5q,A,1,98.69281045751634
Mpro,9n6f,A,1,98.69281045751634
Mpro,9n9b,A,1,98.69281045751634
Mpro,9nng,A,1,98.69281045751634
Mpro,9nnw,A,1,98.69281045751634
Mpro,9o6e,A,1,98.69281045751634
Mpro,9o6e,B,1,98.69281045751634
Mpro,9o6d,A,1,98.69281045751634
Mpro,9o6d,B,1,98.69281045751634
Mpro,9o6p,A,1,98.69281045751634
Mpro,9o6p,B,1,98.69281045751634
Mpro,9o6f,A,1,98.69281045751634
Mpro,9o6f,B,1,98.69281045751634
Mpro,9o6q,A,1,98.69281045751634
Mpro,9o6q,B,1,98.69281045751634
Mpro,9o74,A,1,98.69281045751634
Mpro,9o74,B,1,98.69281045751634
Mpro,9opm,A,1,98.69281045751634
Mpro,9opm,B,1,98.69281045751634
Mpro,9opn,A,1,98.69281045751634
Mpro,9opn,B,1,98.69281045751634
Mpro,9pbc,A,1,98.36065573770492
Mpro,9pfh,A,1,98.69281045751634
Mpro,9pfh,B,1,98.69281045751634
Mpro,9pfi,A,1,98.69281045751634
Mpro,9pfi,B,1,98.69281045751634
Mpro,9q7s,A,1,99.01960784313727
Mpro,9u96,A,1,98.68421052631578
Mpro,9u96,B,1,98.68421052631578
Mpro,9u96,C,2,100.0
Mpro,9u96,D,2,100.0
Mpro,9sdm,A,1,99.01960784313727
Mpro,9sdm,B,1,99.01960784313727
Mpro,9uoq,A,1,99.01960784313727
Mpro,9uor,A,1,49.185667752442995
Mpro,9uor,B,1,49.185667752442995
