protein,pdb,chain,entity_id,Similarity
Acetylcholinesterase,1j06,A,1,61.87845303867403
Acetylcholinesterase,1j06,B,1,61.87845303867403
Acetylcholinesterase,1j07,A,1,61.87845303867403
Acetylcholinesterase,1j07,B,1,61.87845303867403
Acetylcholinesterase,1jjb,A,1,100.0
Acetylcholinesterase,1jmy,A,1,44.6360153256705
Acetylcholinesterase,1k4y,A,1,45.31835205992509
Acetylcholinesterase,1ku6,A,1,61.20218579234973
Acetylcholinesterase,1ku6,B,2,80.32786885245902
Acetylcholinesterase,1maa,A,1,61.425959780621575
Acetylcholinesterase,1maa,B,1,61.425959780621575
Acetylcholinesterase,1maa,C,1,61.425959780621575
Acetylcholinesterase,1maa,D,1,61.425959780621575
Acetylcholinesterase,1mah,A,1,61.87845303867403
Acetylcholinesterase,1mah,F,2,80.32786885245902
Acetylcholinesterase,1mx1,A,1,45.43795620437956
Acetylcholinesterase,1mx1,B,1,45.43795620437956
Acetylcholinesterase,1mx1,C,1,45.43795620437956
Acetylcholinesterase,1mx1,D,1,45.43795620437956
Acetylcholinesterase,1mx1,E,1,45.43795620437956
Acetylcholinesterase,1mx1,F,1,45.43795620437956
Acetylcholinesterase,1mx5,A,1,45.43795620437956
Acetylcholinesterase,1mx5,B,1,45.43795620437956
Acetylcholinesterase,1mx5,C,1,45.43795620437956
Acetylcholinesterase,1mx5,D,1,45.43795620437956
Acetylcholinesterase,1mx5,E,1,45.43795620437956
Acetylcholinesterase,1mx5,F,1,45.43795620437956
Acetylcholinesterase,1mx9,A,1,45.43795620437956
Acetylcholinesterase,1mx9,B,1,45.43795620437956
Acetylcholinesterase,1mx9,C,1,45.43795620437956
Acetylcholinesterase,1mx9,D,1,45.43795620437956
Acetylcholinesterase,1mx9,E,1,45.43795620437956
Acetylcholinesterase,1mx9,F,1,45.43795620437956
Acetylcholinesterase,1mx9,G,1,45.43795620437956
Acetylcholinesterase,1mx9,H,1,45.43795620437956
Acetylcholinesterase,1mx9,I,1,45.43795620437956
Acetylcholinesterase,1mx9,J,1,45.43795620437956
Acetylcholinesterase,1mx9,K,1,45.43795620437956
Acetylcholinesterase,1mx9,L,1,45.43795620437956
Acetylcholinesterase,1n5m,A,1,61.737523105360445
Acetylcholinesterase,1n5m,B,1,61.737523105360445
Acetylcholinesterase,1n5r,A,1,61.87845303867403
Acetylcholinesterase,1n5r,B,1,61.87845303867403
Acetylcholinesterase,1oce,A,1,99.06890130353817
Acetylcholinesterase,1odc,A,1,97.97421731123389
Acetylcholinesterase,1p0i,A,1,59.54631379962193
Acetylcholinesterase,1p0m,A,1,59.54631379962193
Acetylcholinesterase,1p0p,A,1,59.54631379962193
Acetylcholinesterase,1p0q,A,1,59.54631379962193
Acetylcholinesterase,1q83,A,1,58.27586206896552
Acetylcholinesterase,1q83,B,1,58.27586206896552
Acetylcholinesterase,1q84,A,1,58.27586206896552
Acetylcholinesterase,1q84,B,1,58.27586206896552
Acetylcholinesterase,1qid,A,1,99.06890130353817
Acetylcholinesterase,1qie,A,1,99.06890130353817
Acetylcholinesterase,1qif,A,1,99.06890130353817
Acetylcholinesterase,1qig,A,1,99.06890130353817
Acetylcholinesterase,1qih,A,1,99.06890130353817
Acetylcholinesterase,1qii,A,1,99.06890130353817
Acetylcholinesterase,1qij,A,1,99.06890130353817
Acetylcholinesterase,1qik,A,1,99.06890130353817
Acetylcholinesterase,1qim,A,1,99.06890130353817
Acetylcholinesterase,1qti,A,1,99.06890130353817
Acetylcholinesterase,1som,A,1,97.97421731123389
Acetylcholinesterase,1thg,A,1,42.64705882352941
Acetylcholinesterase,1u65,A,1,97.97421731123389
Acetylcholinesterase,1ukc,A,1,43.29501915708812
Acetylcholinesterase,1ukc,B,1,43.29501915708812
Acetylcholinesterase,1ut6,A,1,99.06890130353817
Acetylcholinesterase,1vot,A,1,99.06890130353817
Acetylcholinesterase,1vxo,A,1,99.06890130353817
Acetylcholinesterase,1vxr,A,1,99.06890130353817
Acetylcholinesterase,1vzj,A,1,87.5
Acetylcholinesterase,1vzj,B,1,87.5
Acetylcholinesterase,1vzj,C,1,87.5
Acetylcholinesterase,1vzj,D,1,87.5
Acetylcholinesterase,1vzj,E,1,87.5
Acetylcholinesterase,1vzj,F,1,87.5
Acetylcholinesterase,1vzj,G,1,87.5
Acetylcholinesterase,1vzj,H,1,87.5
Acetylcholinesterase,1vzj,I,2,100.0
Acetylcholinesterase,1vzj,J,2,100.0
Acetylcholinesterase,1w4l,A,1,97.97421731123389
Acetylcholinesterase,1w6r,A,1,97.97421731123389
Acetylcholinesterase,1w75,A,1,97.97421731123389
Acetylcholinesterase,1w75,B,1,97.97421731123389
Acetylcholinesterase,1w76,A,1,97.97421731123389
Acetylcholinesterase,1w76,B,1,97.97421731123389
Acetylcholinesterase,1xlu,A,1,59.54631379962193
Acetylcholinesterase,1xlv,A,1,59.54631379962193
Acetylcholinesterase,1xlw,A,1,59.54631379962193
Acetylcholinesterase,1yaj,A,1,46.42857142857143
Acetylcholinesterase,1yaj,B,1,46.42857142857143
Acetylcholinesterase,1yaj,C,1,46.42857142857143
Acetylcholinesterase,1yaj,D,1,46.42857142857143
Acetylcholinesterase,1yaj,E,1,46.42857142857143
Acetylcholinesterase,1yaj,F,1,46.42857142857143
Acetylcholinesterase,1yaj,G,1,46.42857142857143
Acetylcholinesterase,1yaj,H,1,46.42857142857143
Acetylcholinesterase,1yaj,I,1,46.42857142857143
Acetylcholinesterase,1yaj,J,1,46.42857142857143
Acetylcholinesterase,1yaj,K,1,46.42857142857143
Acetylcholinesterase,1yaj,L,1,46.42857142857143
Acetylcholinesterase,1zgb,A,1,97.97421731123389
Acetylcholinesterase,1zgc,A,1,97.97421731123389
Acetylcholinesterase,1zgc,B,1,97.97421731123389
Acetylcholinesterase,2ace,A,1,99.06890130353817
Acetylcholinesterase,2ack,A,1,99.06890130353817
Acetylcholinesterase,2aow,A,1,48.63013698630137
Acetylcholinesterase,2aow,B,1,48.63013698630137
Acetylcholinesterase,2aox,A,1,48.63013698630137
Acetylcholinesterase,2aox,B,1,48.63013698630137
Acetylcholinesterase,2bag,A,1,97.97421731123389
Acetylcholinesterase,2bce,A,1,41.278065630397236
Acetylcholinesterase,2c0p,A,1,61.31386861313869
Acetylcholinesterase,2c0p,B,1,61.31386861313869
Acetylcholinesterase,2c0q,A,1,61.31386861313869
Acetylcholinesterase,2c0q,B,1,61.31386861313869
Acetylcholinesterase,2c4h,A,1,99.06890130353817
Acetylcholinesterase,2c58,A,1,99.06890130353817
Acetylcholinesterase,2c5f,A,1,99.06890130353817
Acetylcholinesterase,2c5g,A,1,99.06890130353817
Acetylcholinesterase,2cek,A,1,99.4392523364486
Acetylcholinesterase,2ckm,A,1,97.97421731123389
Acetylcholinesterase,2cmf,A,1,97.97421731123389
Acetylcholinesterase,2dfp,A,1,99.625468164794
Acetylcholinesterase,2gyu,A,1,61.87845303867403
Acetylcholinesterase,2gyu,B,1,61.87845303867403
Acetylcholinesterase,2gyv,A,1,61.87845303867403
Acetylcholinesterase,2gyv,B,1,61.87845303867403
Acetylcholinesterase,2gyw,A,1,61.87845303867403
Acetylcholinesterase,2gyw,B,1,61.87845303867403
Acetylcholinesterase,2h7c,A,1,45.75645756457565
Acetylcholinesterase,2h7c,B,1,45.75645756457565
Acetylcholinesterase,2h7c,C,1,45.75645756457565
Acetylcholinesterase,2h7c,D,1,45.75645756457565
Acetylcholinesterase,2h7c,E,1,45.75645756457565
Acetylcholinesterase,2h7c,F,1,45.75645756457565
Acetylcholinesterase,2h9y,A,1,61.87845303867403
Acetylcholinesterase,2h9y,B,1,61.87845303867403
Acetylcholinesterase,2ha0,A,1,61.87845303867403
Acetylcholinesterase,2ha0,B,1,61.87845303867403
Acetylcholinesterase,2ha2,A,1,61.87845303867403
Acetylcholinesterase,2ha2,B,1,61.87845303867403
Acetylcholinesterase,2ha3,A,1,61.87845303867403
Acetylcholinesterase,2ha3,B,1,61.87845303867403
Acetylcholinesterase,2ha4,A,1,61.69429097605893
Acetylcholinesterase,2ha4,B,1,61.69429097605893
Acetylcholinesterase,2ha5,A,1,61.69429097605893
Acetylcholinesterase,2ha5,B,1,61.69429097605893
Acetylcholinesterase,2ha6,A,1,61.69429097605893
Acetylcholinesterase,2ha6,B,1,61.69429097605893
Acetylcholinesterase,2ha7,A,1,61.69429097605893
Acetylcholinesterase,2ha7,B,1,61.69429097605893
Acetylcholinesterase,2hrq,A,1,46.42857142857143
Acetylcholinesterase,2hrq,B,1,46.42857142857143
Acetylcholinesterase,2hrq,C,1,46.42857142857143
Acetylcholinesterase,2hrq,D,1,46.42857142857143
Acetylcholinesterase,2hrq,E,1,46.42857142857143
Acetylcholinesterase,2hrq,F,1,46.42857142857143
Acetylcholinesterase,2j3d,A,1,97.97421731123389
Acetylcholinesterase,2j3q,A,1,97.97421731123389
Acetylcholinesterase,2j4c,A,1,59.54631379962193
Acetylcholinesterase,2j4f,A,1,97.97421731123389
Acetylcholinesterase,2jey,A,1,61.31386861313869
Acetylcholinesterase,2jey,B,1,61.31386861313869
Acetylcholinesterase,2jez,A,1,61.31386861313869
Acetylcholinesterase,2jez,B,1,61.31386861313869
Acetylcholinesterase,2jf0,A,1,61.31386861313869
Acetylcholinesterase,2jf0,B,1,61.31386861313869
Acetylcholinesterase,2jge,A,1,61.131386861313864
Acetylcholinesterase,2jge,B,1,61.131386861313864
Acetylcholinesterase,2jgf,A,1,61.31386861313869
Acetylcholinesterase,2jgf,B,1,61.31386861313869
Acetylcholinesterase,2jgi,A,1,61.31386861313869
Acetylcholinesterase,2jgi,B,1,61.31386861313869
Acetylcholinesterase,2jgj,A,1,61.31386861313869
Acetylcholinesterase,2jgj,B,1,61.31386861313869
Acetylcholinesterase,2jgk,A,1,61.31386861313869
Acetylcholinesterase,2jgk,B,1,61.31386861313869
Acetylcholinesterase,2jgl,A,1,61.31386861313869
Acetylcholinesterase,2jgl,B,1,61.31386861313869
Acetylcholinesterase,2jgm,A,1,61.31386861313869
Acetylcholinesterase,2jgm,B,1,61.31386861313869
Acetylcholinesterase,2ogs,A,1,46.58634538152611
Acetylcholinesterase,2pm8,A,1,55.57491289198606
Acetylcholinesterase,2pm8,B,1,55.57491289198606
Acetylcholinesterase,2v96,A,1,99.06890130353817
Acetylcholinesterase,2v96,B,1,99.06890130353817
Acetylcholinesterase,2v97,A,1,99.06890130353817
Acetylcholinesterase,2v97,B,1,99.06890130353817
Acetylcholinesterase,2v98,A,1,99.06890130353817
Acetylcholinesterase,2v98,B,1,99.06890130353817
Acetylcholinesterase,2va9,A,1,99.06890130353817
Acetylcholinesterase,2va9,B,1,99.06890130353817
Acetylcholinesterase,2vja,A,1,99.06890130353817
Acetylcholinesterase,2vja,B,1,99.06890130353817
Acetylcholinesterase,2vjb,A,1,99.06890130353817
Acetylcholinesterase,2vjb,B,1,99.06890130353817
Acetylcholinesterase,2vjc,A,1,99.06890130353817
Acetylcholinesterase,2vjc,B,1,99.06890130353817
Acetylcholinesterase,2vjd,A,1,99.06890130353817
Acetylcholinesterase,2vjd,B,1,99.06890130353817
Acetylcholinesterase,2vq6,A,1,97.97421731123389
Acetylcholinesterase,2vt6,A,1,99.06890130353817
Acetylcholinesterase,2vt6,B,1,99.06890130353817
Acetylcholinesterase,2vt7,A,1,99.06890130353817
Acetylcholinesterase,2vt7,B,1,99.06890130353817
Acetylcholinesterase,2w6c,X,1,90.78498293515358
Acetylcholinesterase,2wfz,A,1,99.06890130353817
Acetylcholinesterase,2wg0,A,1,99.06890130353817
Acetylcholinesterase,2wg1,A,1,99.06890130353817
Acetylcholinesterase,2wg2,A,1,99.06890130353817
Acetylcholinesterase,2whp,A,1,61.31386861313869
Acetylcholinesterase,2whp,B,2,61.31386861313869
Acetylcholinesterase,2whq,A,1,61.31386861313869
Acetylcholinesterase,2whq,B,1,61.31386861313869
Acetylcholinesterase,2whr,A,1,61.31386861313869
Acetylcholinesterase,2whr,B,1,61.31386861313869
Acetylcholinesterase,2wid,A,1,59.35727788279773
Acetylcholinesterase,2wif,A,1,59.54631379962193
Acetylcholinesterase,2wig,A,1,59.35727788279773
Acetylcholinesterase,2wij,A,1,59.54631379962193
Acetylcholinesterase,2wik,A,1,59.54631379962193
Acetylcholinesterase,2wil,A,1,59.73534971644613
Acetylcholinesterase,2wil,B,1,59.73534971644613
Acetylcholinesterase,2wls,A,1,61.87845303867403
Acetylcholinesterase,2wls,B,1,61.87845303867403
Acetylcholinesterase,2wsl,A,1,59.54631379962193
Acetylcholinesterase,2wu3,A,1,61.31386861313869
Acetylcholinesterase,2wu3,B,1,61.31386861313869
Acetylcholinesterase,2wu4,A,1,61.31386861313869
Acetylcholinesterase,2wu4,B,1,61.31386861313869
Acetylcholinesterase,2x8b,A,1,56.77530017152659
Acetylcholinesterase,2x8b,B,2,80.32786885245902
Acetylcholinesterase,2xi4,A,1,99.06890130353817
Acetylcholinesterase,2xi4,B,1,99.06890130353817
Acetylcholinesterase,2xmb,A,1,59.35727788279773
Acetylcholinesterase,2xmc,A,1,59.35727788279773
Acetylcholinesterase,2xmd,A,1,59.35727788279773
Acetylcholinesterase,2xmg,A,1,59.35727788279773
Acetylcholinesterase,2xqf,A,1,59.58254269449716
Acetylcholinesterase,2xqg,A,1,59.58254269449716
Acetylcholinesterase,2xqi,A,1,59.58254269449716
Acetylcholinesterase,2xqj,A,1,59.58254269449716
Acetylcholinesterase,2xqk,A,1,59.58254269449716
Acetylcholinesterase,2xud,A,1,61.87845303867403
Acetylcholinesterase,2xud,B,1,61.87845303867403
Acetylcholinesterase,2xuf,A,1,61.76470588235294
Acetylcholinesterase,2xuf,B,1,61.76470588235294
Acetylcholinesterase,2xug,A,1,61.76470588235294
Acetylcholinesterase,2xug,B,1,61.76470588235294
Acetylcholinesterase,2xuh,A,1,61.87845303867403
Acetylcholinesterase,2xuh,B,1,61.87845303867403
Acetylcholinesterase,2xui,A,1,61.87845303867403
Acetylcholinesterase,2xui,B,1,61.87845303867403
Acetylcholinesterase,2xuj,A,1,61.87845303867403
Acetylcholinesterase,2xuj,B,1,61.87845303867403
Acetylcholinesterase,2xuk,A,1,61.87845303867403
Acetylcholinesterase,2xuk,B,1,61.87845303867403
Acetylcholinesterase,2xuo,A,1,61.87845303867403
Acetylcholinesterase,2xuo,B,1,61.87845303867403
Acetylcholinesterase,2xup,A,1,61.87845303867403
Acetylcholinesterase,2xup,B,1,61.87845303867403
Acetylcholinesterase,2xuq,A,1,61.87845303867403
Acetylcholinesterase,2xuq,B,1,61.87845303867403
Acetylcholinesterase,2y1k,A,1,59.54631379962193
Acetylcholinesterase,2y2u,A,1,61.31386861313869
Acetylcholinesterase,2y2u,B,1,61.31386861313869
Acetylcholinesterase,2y2v,A,1,61.31386861313869
Acetylcholinesterase,2y2v,B,1,61.31386861313869
Acetylcholinesterase,2ymx,H,1,52.67857142857143
Acetylcholinesterase,2ymx,L,2,54.20560747663551
Acetylcholinesterase,2zfh,A,1,61.452513966480446
Acetylcholinesterase,2zfh,B,1,61.452513966480446
Acetylcholinesterase,2zfh,C,1,61.452513966480446
Acetylcholinesterase,2zfh,D,1,61.452513966480446
Acetylcholinesterase,2zfh,E,1,61.452513966480446
Acetylcholinesterase,2zfh,F,1,61.452513966480446
Acetylcholinesterase,3djy,A,1,59.54631379962193
Acetylcholinesterase,3dkk,A,1,59.54631379962193
Acetylcholinesterase,3dl4,A,1,61.31386861313869
Acetylcholinesterase,3dl4,B,1,61.31386861313869
Acetylcholinesterase,3dl7,A,1,61.31386861313869
Acetylcholinesterase,3dl7,B,1,61.31386861313869
Acetylcholinesterase,3gel,A,1,100.0
Acetylcholinesterase,3i6m,A,1,99.625468164794
Acetylcholinesterase,3i6z,A,1,99.625468164794
Acetylcholinesterase,3k9b,A,1,46.502835538752365
Acetylcholinesterase,3k9b,B,1,46.502835538752365
Acetylcholinesterase,3k9b,C,1,46.502835538752365
Acetylcholinesterase,3lii,A,1,61.29629629629629
Acetylcholinesterase,3lii,B,1,61.29629629629629
Acetylcholinesterase,3m3d,A,1,97.97421731123389
Acetylcholinesterase,3o9m,A,1,55.92334494773519
Acetylcholinesterase,3o9m,B,1,55.92334494773519
Acetylcholinesterase,3zlt,A,1,61.87845303867403
Acetylcholinesterase,3zlt,B,1,61.87845303867403
Acetylcholinesterase,3zlu,A,1,61.87845303867403
Acetylcholinesterase,3zlu,B,1,61.87845303867403
Acetylcholinesterase,3zlv,A,1,61.87845303867403
Acetylcholinesterase,3zlv,B,1,61.87845303867403
Acetylcholinesterase,3zv7,A,1,97.97421731123389
Acetylcholinesterase,4a16,A,1,61.65137614678899
Acetylcholinesterase,4a16,B,1,61.65137614678899
Acetylcholinesterase,4a16,C,1,61.65137614678899
Acetylcholinesterase,4a16,D,1,61.65137614678899
Acetylcholinesterase,4a23,A,1,61.31386861313869
Acetylcholinesterase,4a23,B,1,61.31386861313869
Acetylcholinesterase,4aqd,A,1,59.887005649717516
Acetylcholinesterase,4aqd,B,1,59.887005649717516
Acetylcholinesterase,4ara,A,1,61.31386861313869
Acetylcholinesterase,4ara,B,1,61.31386861313869
Acetylcholinesterase,4arb,A,1,61.31386861313869
Acetylcholinesterase,4arb,B,1,61.31386861313869
Acetylcholinesterase,4axb,A,1,59.39278937381404
Acetylcholinesterase,4b0o,A,1,59.35727788279773
Acetylcholinesterase,4b0p,A,1,59.35727788279773
Acetylcholinesterase,4b7z,A,1,61.31386861313869
Acetylcholinesterase,4b7z,B,1,61.31386861313869
Acetylcholinesterase,4b80,A,1,61.31386861313869
Acetylcholinesterase,4b80,B,1,61.31386861313869
Acetylcholinesterase,4b81,A,1,61.31386861313869
Acetylcholinesterase,4b81,B,1,61.31386861313869
Acetylcholinesterase,4b82,A,1,61.31386861313869
Acetylcholinesterase,4b82,B,1,61.31386861313869
Acetylcholinesterase,4b83,A,1,61.31386861313869
Acetylcholinesterase,4b83,B,1,61.31386861313869
Acetylcholinesterase,4b84,A,1,61.31386861313869
Acetylcholinesterase,4b84,B,1,61.31386861313869
Acetylcholinesterase,4b85,A,1,61.31386861313869
Acetylcholinesterase,4b85,B,1,61.31386861313869
Acetylcholinesterase,4bbz,A,1,59.54631379962193
Acetylcholinesterase,4bc0,A,1,61.87845303867403
Acetylcholinesterase,4bc0,B,1,61.87845303867403
Acetylcholinesterase,4bc0,C,1,61.87845303867403
Acetylcholinesterase,4bc0,D,1,61.87845303867403
Acetylcholinesterase,4bc1,A,1,61.87845303867403
Acetylcholinesterase,4bc1,B,1,61.87845303867403
Acetylcholinesterase,4bc1,C,1,61.87845303867403
Acetylcholinesterase,4bc1,D,1,61.87845303867403
Acetylcholinesterase,4bds,A,1,59.54631379962193
Acetylcholinesterase,4bdt,A,1,56.77530017152659
Acetylcholinesterase,4bdt,B,2,80.32786885245902
Acetylcholinesterase,4be4,A,1,41.8348623853211
Acetylcholinesterase,4btl,A,1,61.87845303867403
Acetylcholinesterase,4btl,B,1,61.87845303867403
Acetylcholinesterase,4ey4,A,1,61.07011070110702
Acetylcholinesterase,4ey4,B,1,61.07011070110702
Acetylcholinesterase,4ey5,A,1,61.07011070110702
Acetylcholinesterase,4ey5,B,1,61.07011070110702
Acetylcholinesterase,4ey6,A,1,61.07011070110702
Acetylcholinesterase,4ey6,B,1,61.07011070110702
Acetylcholinesterase,4ey7,A,1,61.07011070110702
Acetylcholinesterase,4ey7,B,1,61.07011070110702
Acetylcholinesterase,4ey8,A,1,61.07011070110702
Acetylcholinesterase,4ey8,B,2,80.32786885245902
Acetylcholinesterase,4m0e,A,1,61.07011070110702
Acetylcholinesterase,4m0e,B,1,61.07011070110702
Acetylcholinesterase,4m0f,A,1,61.07011070110702
Acetylcholinesterase,4m0f,B,1,61.07011070110702
Acetylcholinesterase,4pqe,A,1,60.957642725598525
Acetylcholinesterase,4qww,A,1,67.15867158671587
Acetylcholinesterase,4qww,B,1,67.15867158671587
Acetylcholinesterase,4qww,C,2,54.929577464788736
Acetylcholinesterase,4qww,E,2,54.929577464788736
Acetylcholinesterase,4qww,D,3,50.85470085470085
Acetylcholinesterase,4qww,F,3,50.85470085470085
Acetylcholinesterase,4tpk,A,1,53.65448504983389
Acetylcholinesterase,4tpk,B,1,53.65448504983389
Acetylcholinesterase,4tvk,A,1,99.625468164794
Acetylcholinesterase,4w63,A,1,99.625468164794
Acetylcholinesterase,4x3c,A,1,99.625468164794
Acetylcholinesterase,4xii,A,1,58.82352941176471
Acetylcholinesterase,4xii,B,1,58.82352941176471
Acetylcholinesterase,4xyp,A,1,81.42857142857143
Acetylcholinesterase,5bwb,A,1,99.06890130353817
Acetylcholinesterase,5bwc,A,1,99.06890130353817
Acetylcholinesterase,5c8v,A,1,41.05263157894737
Acetylcholinesterase,5dlp,A,1,97.97421731123389
Acetylcholinesterase,5dti,A,1,61.46788990825688
Acetylcholinesterase,5dti,B,1,61.46788990825688
Acetylcholinesterase,5dtj,A,1,61.46788990825688
Acetylcholinesterase,5dtj,B,1,61.46788990825688
Acetylcholinesterase,5dyt,A,1,59.81132075471698
Acetylcholinesterase,5dyt,B,1,59.81132075471698
Acetylcholinesterase,5dyw,A,1,59.81132075471698
Acetylcholinesterase,5dyw,B,1,59.81132075471698
Acetylcholinesterase,5dyy,A,1,59.81132075471698
Acetylcholinesterase,5dyy,B,1,59.81132075471698
Acetylcholinesterase,5e2i,A,1,100.0
Acetylcholinesterase,5e4j,A,1,100.0
Acetylcholinesterase,5e4t,A,1,97.97421731123389
Acetylcholinesterase,5ehn,A,1,61.87845303867403
Acetylcholinesterase,5ehn,B,1,61.87845303867403
Acetylcholinesterase,5ehq,A,1,61.87845303867403
Acetylcholinesterase,5ehq,B,1,61.87845303867403
Acetylcholinesterase,5ehx,A,1,100.0
Acetylcholinesterase,5ehz,A,1,61.87845303867403
Acetylcholinesterase,5ehz,B,1,61.87845303867403
Acetylcholinesterase,5ei5,A,1,99.625468164794
Acetylcholinesterase,5eia,A,1,61.87845303867403
Acetylcholinesterase,5eia,B,1,61.87845303867403
Acetylcholinesterase,5eie,A,1,61.87845303867403
Acetylcholinesterase,5eie,B,1,61.87845303867403
Acetylcholinesterase,5eih,A,1,61.87845303867403
Acetylcholinesterase,5eih,B,1,61.87845303867403
Acetylcholinesterase,5fkj,A,1,61.87845303867403
Acetylcholinesterase,5fkj,B,1,61.87845303867403
Acetylcholinesterase,5fkj,C,1,61.87845303867403
Acetylcholinesterase,5fkj,D,1,61.87845303867403
Acetylcholinesterase,5foq,A,1,61.31386861313869
Acetylcholinesterase,5foq,B,1,61.31386861313869
Acetylcholinesterase,5fpp,A,1,61.31386861313869
Acetylcholinesterase,5fpp,B,1,61.31386861313869
Acetylcholinesterase,5fpq,A,1,61.07011070110702
Acetylcholinesterase,5fpq,B,1,61.07011070110702
Acetylcholinesterase,5fum,A,1,61.31386861313869
Acetylcholinesterase,5fum,B,1,61.31386861313869
Acetylcholinesterase,5fv4,A,1,44.85294117647059
Acetylcholinesterase,5fv4,B,1,44.85294117647059
Acetylcholinesterase,5fv4,C,1,44.85294117647059
Acetylcholinesterase,5fv4,D,1,44.85294117647059
Acetylcholinesterase,5fv4,E,1,44.85294117647059
Acetylcholinesterase,5fv4,F,1,44.85294117647059
Acetylcholinesterase,5hcu,A,1,61.51012891344383
Acetylcholinesterase,5hcu,B,1,61.51012891344383
Acetylcholinesterase,5hf5,A,1,61.07011070110702
Acetylcholinesterase,5hf5,B,1,61.07011070110702
Acetylcholinesterase,5hf6,A,1,61.07011070110702
Acetylcholinesterase,5hf6,B,1,61.07011070110702
Acetylcholinesterase,5hf8,A,1,61.07011070110702
Acetylcholinesterase,5hf8,B,1,61.07011070110702
Acetylcholinesterase,5hf9,A,1,61.07011070110702
Acetylcholinesterase,5hf9,B,1,61.07011070110702
Acetylcholinesterase,5hfa,A,1,61.07011070110702
Acetylcholinesterase,5hfa,B,1,61.07011070110702
Acetylcholinesterase,5hq3,A,1,63.68613138686131
Acetylcholinesterase,5hq3,B,2,63.57012750455373
Acetylcholinesterase,5ih7,A,1,99.625468164794
Acetylcholinesterase,5ivd,A,1,40.72790294627383
Acetylcholinesterase,5ivh,A,1,40.72790294627383
Acetylcholinesterase,5ivi,A,1,40.72790294627383
Acetylcholinesterase,5ivk,A,1,40.72790294627383
Acetylcholinesterase,5k5e,A,1,59.92438563327032
Acetylcholinesterase,5k5e,B,1,59.92438563327032
Acetylcholinesterase,5lkr,A,1,55.92334494773519
Acetylcholinesterase,5lkr,B,1,55.92334494773519
Acetylcholinesterase,5nap,A,1,97.97421731123389
Acetylcholinesterase,5nau,A,1,97.97421731123389
Acetylcholinesterase,5nn0,A,1,59.54631379962193
Acetylcholinesterase,5nuu,A,1,97.97421731123389
Acetylcholinesterase,5ov9,A,1,61.31386861313869
Acetylcholinesterase,5ov9,B,1,61.31386861313869
Acetylcholinesterase,5x61,A,1,53.16455696202531
Acetylcholinesterase,5x61,B,1,53.16455696202531
Acetylcholinesterase,5ydh,A,1,51.388888888888886
Acetylcholinesterase,5ydh,B,1,51.388888888888886
Acetylcholinesterase,5ydi,A,1,53.16455696202531
Acetylcholinesterase,5ydi,B,1,53.16455696202531
Acetylcholinesterase,5ydi,C,1,53.16455696202531
Acetylcholinesterase,5ydj,A,1,41.2483039348711
Acetylcholinesterase,5ydj,B,1,41.2483039348711
Acetylcholinesterase,6arx,A,1,54.05904059040591
Acetylcholinesterase,6arx,B,1,54.05904059040591
Acetylcholinesterase,6ary,A,1,54.24354243542435
Acetylcholinesterase,6ary,B,1,54.24354243542435
Acetylcholinesterase,6cqt,A,1,61.07011070110702
